re_	 661700
_so	 655169
ing	 655095
som	 650449
va	 648227
_ha	 643567
le_	 634510
den	 632417
rs	 626514
si	 626360
_er	 619623
as	 618910
ar_	 616869
_til	 616562
som_	 615620
bl	 614452
_S	 611556
_som	 609977
c	 609914
k_	 606667
_som_	 597142
tte	 590115
ed_	 587737
D	 587702
_er_	 579273
_en_	 563167
il_	 560987
ere	 557673
id	 551098
_√	 550237
_g	 549286
or_	 549283
be	 545064
it	 544441
ene	 543008
ka	 542026
_n	 536947
to	 536894
der	 529982
je	 526486
)_	 525970
_D	 524919
_bl	 524335
am	 518698
ol	 515284
nge	 511782
tr	 509566
ro	 509455
pe	 507753
lle	 504447
_-	 502075
til_	 500384
ni	 499062
eg	 498136
_u	 498133
vi	 497620
ke_	 496142
p√	 495042
det	 492705
¬	 489524
ko	 489293
an_	 488635
_til_	 486121
p√•	 484850
he	 478173
_p√	 478022
_p√•	 477346
nde	 476478
da	 475119
kk	 467862
nne	 466882
med	 466720
-_	 466446
p√•_	 459566
ut	 457687
_p√•_	 454209
ver	 452574
H	 447075
_r	 444928
ma	 443562
and	 441074
√∏r	 439289
∏r	 439289
_va	 433384
kt	 431853
B	 431256
em	 427046
ie	 426346
A	 425759
_st	 424530
for_	 422103
ss	 422088
lig	 421906
den_	 421468
M	 419636
_med	 418653
_-_	 418412
ten	 416609
sp	 415275
fr	 414680
ek	 411624
ler	 411562
_H	 409265
sa	 407342
var	 404283
ble	 399653
mm	 399374
det_	 399153
rd	 398137
ett	 395671
ter_	 391868
_√•	 390255
na	 388388
med_	 388167
I	 387916
ls	 383294
_for_	 381640
men	 376195
ru	 375325
T	 373020
_med_	 371306
_fr	 371095
_et	 369115
lt	 367541
E	 367007
no	 366627
di	 366598
ag	 364356
ble_	 364168
gen	 363910
_ble	 361463
_B	 359461
op	 358721
est	 358720
pp	 356410
_ble_	 356326
_M	 352814
F	 349427
De	 346996
jo	 345899
_se	 342551
:	 342456
ell	 341714
sj	 339346
ger	 338124
N	 338069
f√	 336292
s√	 335306
_De	 335304
ks	 334661
ert	 333421
ner	 333352
sen	 333334
_var	 333280
ent	 330207
P	 329549
ske	 329255
pr	 328332
rn	 326088
rt_	 323729
ser	 323461
mi	 323418
us	 323238
_A	 322571
es_	 321398
ene_	 321175
_den	 321114
gs	 320200
_I	 319892
ak	 319719
_E	 318786
_det	 318489
dr	 318339
ng_	 318276
rk	 317316
ei	 316833
lo	 314650
var_	 312408
:_	 311715
L	 311053
ren	 310352
mme	 308092
ad	 306117
fi	 305783
_var_	 305598
_T	 304288
ist	 303975
_in	 302097
K	 301010
_)	 300677
_F	 300157
tt_	 299673
ts	 299384
lan	 298834
inn	 298713
ra_	 296380
gr	 295817
R	 293799
ov	 293543
fra	 293170
ge_	 288653
ans	 288452
f√∏	 287681
C	 287205
ens	 286967
ikk	 285343
ur	 285274
ld	 284840
_ko	 284171
han	 282225
_ve	 281591
_be	 279926
_fra	 279735
kke	 278866
ul	 278627
_den_	 277281
_P	 276701
¶	 276509
ba	 275651
len	 275561
_ut	 274788
r.	 273258
ker	 272867
√¶	 272495
tter	 271946
ette	 271471
gi	 271168
ang	 270881
els	 268944
_det_	 268801
isk	 267913
;	 265654
end	 265626
ere_	 265371
der_	 264657
_N	 263927
_√•_	 263576
del	 261919
ir	 261298
r._	 261180
ot	 258837
ga	 256119
kr	 255889
•r	 255561
√•r	 255560
jon	 255172
sjo	 254466
_K	 252729
sjon	 252121
_si	 251853
¶r	 250978
√¶r	 250975
_L	 250505
ev	 250150
fra_	 249253
ske_	 247439
br	 246620
