_	 73146
a	 18880
a_	 10016
i	 8882
o	 8832
e	 8497
k	 8087
m	 5796
l	 4933
,	 4923
,_	 4915
_k	 4830
e_	 4698
n	 4487
_m	 4409
o_	 4291
ka	 4150
_,	 4144
_,_	 4142
ma	 4059
i_	 3809
u	 3622
_ma	 3575
€	 3341
â	 3279
â€	 3277
.	 3198
˜	 3141
â€˜	 3139
€˜	 3139
ma_	 3068
._	 3018
h	 3007
_ma_	 2937
_ka	 2903
ka_	 2719
_ka_	 2466
_â€	 2464
_â	 2464
»	 2428
Ê	 2407
Ê»	 2400
_â€˜	 2361
_i	 2271
_.	 2170
_._	 2136
H	 2018
Ä	 2013
_H	 1996
â€˜o	 1866
˜o	 1866
€˜o	 1866
p	 1864
_i_	 1862
	 1644
Ä	 1623
na	 1607
_â€˜o	 1590
He	 1582
_He	 1579
He_	 1534
_He_	 1533
â€˜o_	 1466
€˜o_	 1466
˜o_	 1466
_Ê»	 1461
_Ê	 1461
ke	 1390
an	 1373
r	 1349
_h	 1338
_o	 1307
ia	 1226
_o_	 1210
t	 1106
le	 1085
la	 1053
_a	 1006
_ke	 989
al	 987
ke_	 976
na_	 955
s	 949
ak	 930
ia_	 909
ik	 886
el	 875
w	 858
Å	 858
lo	 856
Ê»o	 855
»o	 855
u_	 807
_n	 807
_ke_	 794
me	 794
_l	 783
ai	 778
_	 763
Ä_	 761
ana	 722
au	 706
ha	 696
ah	 692
ol	 652
ki	 637
_Ê»o	 631
K	 630
ho	 627
li	 626
ko	 623
hi	 618
A	 613
»o_	 610
Ê»o_	 610
he	 603
M	 602
ni	 602
on	 595
in	 593
ua	 585
d	 584
_Ê»o_	 583
_K	 583
_M	 578
O	 557
_p	 540
«	 536
le_	 522
pa	 519
ok	 515
ku	 507
wa	 500
-	 471
O_	 469
_me	 468
)	 453
(	 452
	 438
_A	 438
kÄ	 437
aka	 436
_(	 434
_a_	 434
Å	 432
_ho	 430
ahi	 430
»i	 428
Ê»i	 428
€˜i	 427
â€˜i	 427
˜i	 427
me_	 399
Å«	 398
P	 398
_he	 398
lu	 393
no	 392
am	 392
ap	 390
g	 381
_P	 380
he_	 375
a.	 375
la_	 373
-_	 371
il	 369
_-	 368
_-_	 364
ana_	 362
ne	 361
un	 361
nÄ	 359
ar	 358
a._	 357
nÄ	 354
pu	 354
ala	 354
)_	 354
ek	 351
:	 347
c	 346
_lo	 345
ui	 343
kah	 338
S	 332
ua_	 332
oa	 332
au_	 329
ni_	 326
nÄ_	 326
L	 326
b	 321
_nÄ	 316
mo	 313
_nÄ	 313
I	 310
ele	 307
_L	 306
_nÄ_	 303
_S	 300
en	 299
kÄ	 298
N	 294
aw	 294
ea	 291
ika	 287
Ka	 286
ai_	 286
nu	 286
iki	 284
_he_	 282
s_	 282
“	 280
po	 279
_N	 275
kahi	 274
ui_	 270
oÊ	 269
oÊ»	 268
_Ka	 268
_ko	 266
oâ€	 264
oâ	 264
»O	 263
Ê»O	 263
_Ê»O	 263
:_	 263
oâ€˜	 261
kÅ	 259
de	 258
er	 258
ani	 257
_me_	 256
_kÄ	 255
_Ê»O_	 251
Ê»O_	 251
lan	 251
Ma	 251
»O_	 251
ul	 250
pi	 249
mak	 248
a,	 248
a,_	 247
ina	 246
awa	 245
ona	 245
t_	 240
oa_	 240
_Ma	 238
Ha	 238
up	 237
kal	 236
_I	 234
hi_	 232
kÅ«	 229
_ha	 227
loa	 227
_Ha	 227
pun	 226
»a	 225
om	 225
Ê»a	 225
wai	 225
iÊ»	 224
iÊ	 224
uni	 224
ki_	 224
'	 223
€˜O	 218
â€˜O	 218
˜O	 218
Ä“	 217
aâ	 215
ko_	 215
aâ€	 215
lel	 215
_â€˜O	 213
aâ€˜	 213
puni	 212
ale	 212
_w	 211
or	 210
nui	 210
lo_	 209
lÄ	 207
˜a	 205
€˜a	 205
â€˜a	 205
no_	 204
ra	 203
ep	 202
ole	 202
upu	 202
kala	 201
_d	 201
ona_	 201
oh	 201
Ai	 200
em	 200
ame	 200
C	 200
y	 199
Mo	 198
upun	 198
_loa	 198
lÄ	 197
op	 197
«_	 197
_Mo	 196
ahi_	 195
ll	 194
ele_	 194
upuni	 193
hik	 193
n_	 193
han	 192
f	 192
nui_	 192
ina_	 192
aÊ	 191
eka	 190
_Ai	 190
n	 190
˜O_	 190
€˜O_	 190
Än	 190
pe	 190
â€˜O_	 190
kau	 189
v	 189
ou	 188
z	 188
aÊ»	 187
_kÅ	 187
elo	 186
re	 186
_mo	 185
_nu	 184
Î	 184
_nui	 182
E	 182
Aia	 182
_Aia	 182
_Aia_	 182
Aia_	 182
_e	 181
Ã	 181
loa_	 180
es	 180
rt	 180
oâ€˜o	 179
kan	 177
kap	 177
_ia	 177
puni_	 176
uni_	 176
_C	 175
»e	 175
Ê»e	 175
hoâ	 174
hoâ€	 174
iÊ»i	 173
l_	 173
_po	 172
hoâ€˜	 172
_hoâ€	 171
hana	 171
_mak	 171
_hoâ	 171
_nui_	 171
»Ä	 170
Ê»Ä	 170
lelo	 170
hu	 170
apa	 169
awai	 169
iki_	 169
_loa_	 168
_de	 167
k	 165
â€˜e	 165
˜e	 165
ta	 165
elo_	 165
Äk	 165
€˜e	 165
oko	 164
_)	 163
ala_	 163
ea_	 163
_e_	 163
oku	 162
uk	 162
Hawai	 161
»i_	 161
mu	 161
_kap	 161
Hawa	 161
