р	 20126503
к	 15982919
рк	 15460835
_	 9024258
л	 4743019
рл	 4653116
_р	 3998126
_рк	 3962393
╛	 2153247
рк╛	 2151916
к╛	 2151916
╛р	 1614110
к╛р	 1613253
рк╛р	 1613253
╛рк	 1612954
к╛рк	 1612952
рк╛рк	 1612952
З	 1459067
лЗ	 1388221
рлЗ	 1388219
и	 1179152
ки	 1167147
рки	 1167146
Н	 1162531
Нр	 1157378
лН	 1156992
рлН	 1156992
Нрк	 1156439
░	 1154965
рк░	 1152996
к░	 1152996
рлНр	 1152140
лНр	 1152140
лНрк	 1152100
рлНрк	 1152100
ир	 1052605
ркир	 1046312
кир	 1046312
░р	 989066
рк░р	 988224
к░р	 988224
о	 932332
ко	 925088
рко	 925088
А	 835407
рлА	 814846
лА	 814846
ор	 803310
ркор	 799949
кор	 799949
╡	 795628
рк╡	 795041
к╡	 795041
В	 789355
Х	 784836
кХ	 784279
ркХ	 784279
╡р	 773786
рк╡р	 773466
к╡р	 773466
д	 766884
кд	 757666
ркд	 757666
Зр	 704166
Зрк	 703753
кВ	 685775
ркВ	 685775
др	 681001
кдр	 680519
ркдр	 680519
Хр	 655744
ркХр	 655316
кХр	 655316
лЗр	 651334
рлЗр	 651334
рлЗрк	 651154
лЗрк	 651154
ирл	 635311
кирл	 629787
ркирл	 629787
орк	 624360
ркорк	 623978
корк	 623978
Л	 614056
рлЛ	 612842
лЛ	 612842
╕	 573975
к╕	 573361
рк╕	 573361
З_	 556623
п	 544448
лЗ_	 541871
рлЗ_	 541871
ркп	 535910
кп	 535910
░рк	 524971
рк░рк	 524861
к░рк	 524861
ркк	 516503
кк	 516503
кр	 508083
рккр	 505417
ккр	 505417
╕р	 500743
к╕р	 500388
рк╕р	 500388
к╡рк	 500340
╡рк	 500340
рк╡рк	 500340
▓	 496816
к▓	 496051
рк▓	 496051
╛_	 494758
рк╛_	 494519
к╛_	 494519
┐	 477399
к┐	 476676
рк┐	 476676
А_	 464632
рлА_	 464469
лА_	 464469
░рл	 463377
к░рл	 463363
рк░рл	 463363
┐р	 453922
рк┐р	 453504
к┐р	 453504
к┐рк	 453444
рк┐рк	 453444
┐рк	 453444
▓р	 427345
к▓р	 427051
рк▓р	 427051
В_	 425585
кВ_	 418090
ркВ_	 418090
ирк	 416887
кирк	 416524
ркирк	 416524
Б	 413664
дрл	 413052
ркдрл	 413039
кдрл	 413039
лБ	 412104
рлБ	 412104
орк╛	 391836
корк╛	 391836
пр	 390746
орк╛р	 385805
кпр	 384702
ркпр	 384702
Бр	 374310
Брк	 373940
лБр	 373654
рлБр	 373654
рлБрк	 373566
лБрк	 373566
Лр	 373201
Лрк	 372990
лЛр	 372124
рлЛр	 372124
лЛрк	 372049
рлЛрк	 372049
╛ркВ	 353427
к╛ркВ	 353427
Хрк	 346965
ркХрк	 346964
кХрк	 346964
Ь	 342594
ркЬ	 339384
кЬ	 339384
Вр	 330400
Врк	 329891
_ркк	 319838
_рккр	 319779
.	 312849
Хрл	 308352
ркХрл	 308352
кХрл	 308352
Ч	 304657
ркЧ	 304187
кЧ	 304187
Ар	 299821
рлАр	 299679
лАр	 299679
Арк	 299507
лАрк	 299505
рлАрк	 299505
╛ркВ_	 292401
_ркХ	 287632
_ркХр	 287576
рк╕рк	 285727
к╕рк	 285727
╕рк	 285727
_рко	 280611
_ркор	 280582
ирк╛	 280093
кирк╛	 280093
ж	 279089
,	 276896
Ьр	 274482
крк	 273741
рккрк	 273382
ккрк	 273382
рк╡рл	 273126
╡рл	 273126
к╡рл	 273126
_рк╕	 272753
╣	 272591
_рк╕р	 272216
кЬр	 272146
ркЬр	 272146
к╣	 272135
рк╣	 272135
Я	 269728
кЯ	 269471
ркЯ	 269471
,_	 269087
._	 269043
Чр	 267697
ркЧр	 267527
кЧр	 267527
дрк	 267492
ркдрк	 267480
кдрк	 267480
╣р	 267139
к╣р	 266914
рк╣р	 266914
Ж	 263499
