р	 56381473
о	 41717003
ро	 39298591
п	 18485842
рп	 17064399
_	 15665097
Н	 9507969
пН	 9506267
рпН	 9506267
_р	 6781165
_ро	 6775268
Нр	 5983012
пНр	 5981955
рпНр	 5981955
Нро	 5981935
рпНро	 5981915
пНро	 5981915
Х	 4299966
оХ	 4298976
роХ	 4298976
Хр	 4048115
оХр	 4047528
роХр	 4047528
Б	 3955272
рпБ	 3953343
пБ	 3953343
┐	 3869127
ро┐	 3867969
о┐	 3867969
д	 3566273
од	 3557750
род	 3557748
┐р	 3522010
о┐р	 3521554
ро┐р	 3521554
┐ро	 3520753
о┐ро	 3520753
ро┐ро	 3520753
др	 3380577
одр	 3380045
родр	 3380044
Н_	 2944272
пН_	 2944040
рпН_	 2944040
к	 2876485
ок	 2875263
рок	 2875263
кр	 2862754
окр	 2862364
рокр	 2862364
Бр	 2758450
рпБр	 2758021
пБр	 2758021
пБро	 2757890
Бро	 2757890
рпБро	 2757890
оо	 2417395
роо	 2417391
ор	 2410841
роор	 2410227
оор	 2410227
Я	 2343890
роЯ	 2343389
оЯ	 2343389
░	 2323362
о░	 2319340
ро░	 2319337
░р	 2294198
о░р	 2293260
ро░р	 2293260
Яр	 2247385
оЯр	 2247265
роЯр	 2247265
Хро	 2086273
роХро	 2086273
оХро	 2086273
╛	 2045975
ро╛	 2044063
о╛	 2044063
Хрп	 1961255
роХрп	 1961255
оХрп	 1961255
╛р	 1955298
о╛р	 1954352
ро╛р	 1954352
╛ро	 1954310
ро╛ро	 1954304
о╛ро	 1954304
одрп	 1877883
дрп	 1877883
родрп	 1877883
й	 1816639
ой	 1815278
рой	 1815276
▓	 1810064
ро▓	 1807789
о▓	 1807789
╡	 1804165
ро╡	 1802502
о╡	 1802502
╡р	 1790228
ро╡р	 1789855
о╡р	 1789855
▓р	 1746509
ро▓р	 1746135
о▓р	 1746135
орп	 1700270
оорп	 1700261
роорп	 1700261
йр	 1583768
ройр	 1583715
ойр	 1583715
▒	 1538322
о▒	 1536663
ро▒	 1536663
░рп	 1514399
ро░рп	 1514379
о░рп	 1514379
дро	 1502169
одро	 1502162
родро	 1502161
крп	 1471488
окрп	 1471480
рокрп	 1471480
▒р	 1453103
о▒р	 1452942
ро▒р	 1452942
НроХ	 1451538
пНроХ	 1451534
И	 1430764
роп	 1420593
оп	 1420593
рпИ	 1414714
пИ	 1414714
НроХр	 1403517
кро	 1390886
рокро	 1390884
окро	 1390884
│	 1341022
о│	 1339995
ро│	 1339995
оЯрп	 1312501
роЯрп	 1312501
Ярп	 1312501
│р	 1295855
о│р	 1295799
ро│р	 1295799
╡ро	 1262708
ро╡ро	 1262707
о╡ро	 1262707
пр	 1257560
ропр	 1257249
опр	 1257249
▓рп	 1246050
о▓рп	 1246043
ро▓рп	 1246043
йрп	 1149337
ойрп	 1149327
ройрп	 1149327
Нрод	 1117568
пНрод	 1117566
орпН	 1105934
оорпН	 1105934
З	 1075474
Ъ	 1054978
оЪ	 1054523
роЪ	 1054522
Ър	 1044646
оЪр	 1044468
роЪр	 1044468
Нрок	 995957
пНрок	 995957
Нрокр	 987916
ойрпН	 978405
йрпН	 978405
Нродр	 970736
Ир	 964232
Иро	 964175
Зр	 963341
Зро	 963111
оХрпН	 957308
ХрпН	 957308
рпИр	 950823
пИр	 950823
рпИро	 950819
пИро	 950819
Яро	 934767
оЯро	 934764
роЯро	 934764
▒рп	 928974
о▒рп	 928946
ро▒рп	 928946
Б_	 923623
рпБ_	 923427
пБ_	 923427
▓рпН	 913056
о▓рпН	 913056
и	 900192
ир	 898695
ои	 898512
рои	 898512
роир	 898127
оир	 898127
_рок	 878101
про	 877750
опро	 877748
ропро	 877748
_рокр	 875285
Ж	 828739
Жр	 823924
Жро	 823810
крпН	 815872
окрпН	 815872
одрпБ	 807405
дрпБ	 807405
ХрпНр	 798486
о░рпН	 794656
░рпН	 794656
│рп	 786882
ро│рп	 786882
о│рп	 786882
░ро	 778974
ро░ро	 778880
о░ро	 778880
НроЯ	 765188
пНроЯ	 765185
орпН_	 759989
.	 740977
_роХ	 731149
Броо	 730675
пБроо	 730675
Броор	 730119
_роХр	 729921
оро	 709969
рооро	 709966
ооро	 709966
одрпН	 708027
дрпН	 708027
_роо	 695080
_роор	 694183
НроЯр	 693251
оХро│	 684992
Хро│	 684992
Хро│р	 684098
крпНр	 664824
одро┐	 632645
дро┐	 632645
._	 631995
дрпНр	 616740
┐ро▓	 611087
о┐ро▓	 611087
_ро╡	 604376
_ро╡р	 603815
оЯрпН	 602023
ЯрпН	 602023
▓рпН_	 598518
оЗ	 593247
роЗ	 593247
┐ро▓р	 591323
роЗр	 589812
оЗр	 589812
роЗро	 589811
оЗро	 589811
┐роп	 587867
о┐роп	 587867
ХрпБ	 587750
оХрпБ	 587750
г	 576758
_роЗ	 576703
ог	 576006
рог	 576004
_роЗр	 575405
дро┐р	 569874
гр	 567562
рогр	 567416
огр	 567416
Е	 564154
роЕ	 563332
оЕ	 563332
Ер	 561694
оЕр	 561528
роЕр	 561528
оЕро	 561526
роЕро	 561526
Еро	 561526
ирп	 553497
оирп	 553447
роирп	 553447
_роЕ	 547791
_роЕр	 546512
ЯрпНр	 540941
БроХ	 539938
пБроХ	 539938
о░рпБ	 537837
░рпБ	 537837
БроХр	 536841
о│рпН	 530488
│рпН	 530488
╡рп	 527148
о╡рп	 527148
ро╡рп	 527148
Ъро	 525332
роЪро	 525328
оЪро	 525328
рпЖ	 524138
пЖ	 524138
▒ро	 524001
о▒ро	 523996
ро▒ро	 523996
рпЖр	 520900
пЖр	 520900
рпЖро	 520899
пЖро	 520899
_род	 520791
роЪрп	 519140
Ърп	 519140
оЪрп	 519140
пНро▒	 516792
Нро▒	 516792
_родр	 515200
,	 512184
оЯрпБ	 511280
ЯрпБ	 511280
│ро	 508924
о│ро	 508917
ро│ро	 508917
йрпНр	 504880
,_	 501157
▓ро	 500101
ро▓ро	 500092
о▓ро	 500092
рпЗ	 481460
пЗ	 481460
_роЪ	 478062
_роЪр	 477217
┐ропр	 469657
о▒рпН	 469526
▒рпН	 469526
▒рпНр	 466117
о┐рой	 458303
┐рой	 458303
┐ройр	 453347
░рпБр	 448700
Нро▒р	 446538
йро	 434392
ройро	 434387
ойро	 434387
йрпН_	 432711
ХрпБр	 431504
оирпН	 422585
ирпН	 422585
ирпНр	 421429
И_	 413905
пИ_	 413412
рпИ_	 413412
░рпНр	 399672
рогрп	 391291
огрп	 391291
грп	 391291
Хро┐	 388809
оХро┐	 388809
кроЯ	 388799
окроЯ	 388799
Л	 385800
рпЛ	 384583
пЛ	 384583
_рои	 382165
_роир	 381921
кроЯр	 381125
ЯрпБр	 381006
прп	 379523
ропрп	 379501
опрп	 379501
рпЗр	 373304
пЗр	 373304
рпЗро	 373300
пЗро	 373300
о┐роХ	 366064
┐роХ	 366064
К	 365814
Хро┐р	 364890
Кр	 364064
Кро	 364033
о╡ро┐	 359688
╡ро┐	 359688
╛роХ	 359663
о╛роХ	 359662
┐роХр	 353714
оЯро┐	 352663
Яро┐	 352663
Лр	 352464
Лро	 352209
пЛр	 351815
рпЛр	 351815
пЛро	 351801
рпЛро	 351801
дрпБ_	 351418
пК	 349828
рпК	 349828
пКр	 348795
