zy	 7398
ot	 7384
ena	 7374
nina	 7355
nda	 7294
es	 7216
_T	 7205
anton	 7190
ji_	 7129
zan	 7125
itr	 7125
