lk	 6774
e≈	 6747
msk	 6731
am	 6728
≈æ_	 6725
_s≈Ço	 6712
_mjen	 6698
rost	 6633
i≈	 6606
Bu	 6593
j_	 6581
ea	 6577
y≈°	 6566
nske	 6538
