_	 41487617
a	 8458815
i	 8338530
e	 8037271
o	 6678543
n	 6007400
r	 4787291
l	 4342400
t	 4220949
|	 4068825
s	 3535744
j	 3362492
v	 3092088
k	 2635670
d	 2501642
a_	 2428293
g	 2393414
p	 2307687
|_	 2233068
e_	 2170249
,	 2083966
,_	 2071509
m	 2044150
_|	 1863082
i_	 1769047
u	 1700156
z	 1541789
o_	 1508520
je	 1506056
h	 1493619
_p	 1372368
.	 1361171
||	 1321528
ig	 1305539
b	 1298733
al	 1298049
._	 1242158
li	 1230720
ri	 1225713
_s	 1212237
_,	 1154189
_,_	 1151667
na	 1102004
≈	 1038407
je_	 1006248
in	 931476
st	 928346
||_	 909955
ra	 908487
ni	 875226
_i	 874150
ƒ	 871135
_v	 860933
_||	 853691
_j	 848772
_n	 837001
ç	 834495
ƒç	 832975
an	 827158
_a	 821357
en	 802538
c	 790614
po	 780003
n_	 763185
ali	 759286
_je	 742000
ov	 735481
_je_	 713150
-	 704660
_|_	 703377
pr	 699469
re	 690962
_k	 687726
=	 676949
_al	 659943
_z	 649756
_ali	 646727
no	 635758
gn	 632315
ht	 626516
_d	 625199
v_	 621948
°	 620438
lig	 619387
ign	 616766
_o	 616301
ko	 615465
ne	 615451
rig	 613598
ta	 613279
n=	 612962
gh	 611819
lign	 611097
alig	 611018
align	 610869
gn=	 610356
ign=	 610351
lign=	 610350
≈°	 609727
ght	 607982
igh	 607847
ight	 606791
_alig	 606165
righ	 604664
right	 604652
-_	 603747
t|	 603590
le	 603499
t|_	 602488
ght|	 602331
ht|	 602331
ight|	 602331
=r	 602330
ht|_	 602236
ght|_	 602236
n=r	 602194
=ri	 602192
gn=r	 602191
n=ri	 602191
ign=r	 602191
n=rig	 602191
gn=ri	 602191
=rig	 602191
=righ	 602191
ve	 600844
_||_	 599711
te	 586005
la	 577422
_po	 570995
el	 567051
ja	 566592
il	 565443
er	 553718
_pr	 550411
_t	 534463
_na	 527458
se	 519940
ti	 518818
_.	 517769
et	 514791
)	 513250
od	 512731
(	 512577
in_	 505411
_in	 499668
lo	 491458
_._	 490558
nj	 489833
na_	 488510
me	 486961
_in_	 472036
ka	 468116
za	 467606
ki	 465745
sk	 464748
va	 448360
l_	 446119
or	 445517
em	 444163
ed	 441366
os	 438036
ro	 435355
ar	 435006
_v_	 429196
to	 425840
lj	 425650
di	 422701
av	 411441
at	 411405
_-	 408649
h_	 393839
_(	 391366
_-_	 389620
vi	 386823
_m	 382980
